fecha,estrategia,ticker,peso
2022-06-30,minvar_lw,SLV,0.03549386
2022-06-30,minvar_lw,USO,0.02588128
2022-06-30,minvar_lw,XLP,0.15000000
2022-06-30,minvar_lw,XLU,0.10872764
2022-06-30,minvar_lw,XLV,0.09074447
2022-07-29,equi,ACWI,0.02040816
2022-07-29,equi,ARKK,0.02040816
2022-07-29,equi,CIBR,0.02040816
2022-07-29,equi,COPX,0.02040816
2022-07-29,equi,DIA,0.02040816
2022-07-29,equi,EEM,0.02040816
2022-07-29,equi,EFA,0.02040816
2022-07-29,equi,ESGU,0.02040816
2022-07-29,equi,EWJ,0.02040816
2022-07-29,equi,EWY,0.02040816
2022-07-29,equi,EWZ,0.02040816
2022-07-29,equi,FXI,0.02040816
2022-07-29,equi,GDX,0.02040816
2022-07-29,equi,GLD,0.02040816
2022-07-29,equi,IBB,0.02040816
2022-07-29,equi,ICLN,0.02040816
2022-07-29,equi,IEMG,0.02040816
2022-07-29,equi,IEUR,0.02040816
2022-07-29,equi,IJH,0.02040816
2022-07-29,equi,ILF,0.02040816
2022-07-29,equi,ITA,0.02040816
2022-07-29,equi,IVE,0.02040816
2022-07-29,equi,IVV,0.02040816
2022-07-29,equi,IVW,0.02040816
2022-07-29,equi,IWM,0.02040816
2022-07-29,equi,JPMB,0.02040816
2022-07-29,equi,MUB,0.02040816
2022-07-29,equi,QQQ,0.02040816
2022-07-29,equi,RSP,0.02040816
2022-07-29,equi,SLV,0.02040816
2022-07-29,equi,SMH,0.02040816
2022-07-29,equi,SPHQ,0.02040816
2022-07-29,equi,SPY,0.02040816
2022-07-29,equi,URA,0.02040816
2022-07-29,equi,USO,0.02040816
2022-07-29,equi,VEA,0.02040816
2022-07-29,equi,VIG,0.02040816
2022-07-29,equi,XLB,0.02040816
2022-07-29,equi,XLC,0.02040816
2022-07-29,equi,XLE,0.02040816
2022-07-29,equi,XLF,0.02040816
2022-07-29,equi,XLI,0.02040816
2022-07-29,equi,XLK,0.02040816
2022-07-29,equi,XLP,0.02040816
2022-07-29,equi,XLRE,0.02040816
2022-07-29,equi,XLU,0.02040816
2022-07-29,equi,XLV,0.02040816
2022-07-29,equi,XLY,0.02040816
2022-07-29,equi,XME,0.02040816
2022-07-29,erc,ACWI,0.01560137
2022-07-29,erc,ARKK,0.00753215
2022-07-29,erc,CIBR,0.01221291
2022-07-29,erc,COPX,0.01107478
2022-07-29,erc,DIA,0.01843540
2022-07-29,erc,EEM,0.01689378
2022-07-29,erc,EFA,0.01712285
2022-07-29,erc,ESGU,0.01464971
2022-07-29,erc,EWJ,0.02011443
2022-07-29,erc,EWY,0.01517284
2022-07-29,erc,EWZ,0.01407176
2022-07-29,erc,FXI,0.01438252
2022-07-29,erc,GDX,0.01779973
2022-07-29,erc,GLD,0.07556404
2022-07-29,erc,IBB,0.01541163
2022-07-29,erc,ICLN,0.01270604
2022-07-29,erc,IEMG,0.01707381
2022-07-29,erc,IEUR,0.01623671
2022-07-29,erc,IJH,0.01391174
2022-07-29,erc,ILF,0.01477842
2022-07-29,erc,ITA,0.01648058
2022-07-29,erc,IVE,0.01885662
2022-07-29,erc,IVV,0.01504626
2022-07-29,erc,IVW,0.01264342
2022-07-29,erc,IWM,0.01282172
2022-07-29,erc,JPMB,0.03952463
2022-07-29,erc,MUB,0.15000000
2022-07-29,erc,QQQ,0.01224246
2022-07-29,erc,RSP,0.01585563
2022-07-29,erc,SLV,0.02582838
2022-07-29,erc,SMH,0.01017095
2022-07-29,erc,SPHQ,0.01529633
2022-07-29,erc,SPY,0.01506280
2022-07-29,erc,URA,0.00836657
2022-07-29,erc,USO,0.02160850
2022-07-29,erc,VEA,0.01695991
2022-07-29,erc,VIG,0.01861025
2022-07-29,erc,XLB,0.01558601
2022-07-29,erc,XLC,0.01396706
2022-07-29,erc,XLE,0.01560664
2022-07-29,erc,XLF,0.01598267
2022-07-29,erc,XLI,0.01723726
2022-07-29,erc,XLK,0.01231948
2022-07-29,erc,XLP,0.02932826
2022-07-29,erc,XLRE,0.01797358
2022-07-29,erc,XLU,0.03040991
2022-07-29,erc,XLV,0.02322428
2022-07-29,erc,XLY,0.01170530
2022-07-29,erc,XME,0.01053791
2022-07-29,maxsharpe,GLD,0.10000000
2022-07-29,maxsharpe,MUB,0.15000000
2022-07-29,maxsharpe,USO,0.15000000
2022-07-29,maxsharpe,XLE,0.15000000
2022-07-29,maxsharpe,XLP,0.15000000
2022-07-29,maxsharpe,XLU,0.15000000
2022-07-29,maxsharpe,XLV,0.15000000
2022-07-29,maxsharpe_lw,GLD,0.10000000
2022-07-29,maxsharpe_lw,MUB,0.15000000
2022-07-29,maxsharpe_lw,USO,0.15000000
2022-07-29,maxsharpe_lw,XLE,0.15000000
2022-07-29,maxsharpe_lw,XLP,0.15000000
2022-07-29,maxsharpe_lw,XLU,0.15000000
2022-07-29,maxsharpe_lw,XLV,0.15000000
2022-07-29,minvar,EWJ,0.09958132
2022-07-29,minvar,GLD,0.15000000
2022-07-29,minvar,IEMG,0.05370809
2022-07-29,minvar,JPMB,0.15000000
2022-07-29,minvar,MUB,0.15000000
2022-07-29,minvar,SLV,0.02867501
2022-07-29,minvar,USO,0.02307954
2022-07-29,minvar,XLP,0.15000000
2022-07-29,minvar,XLU,0.09395097
2022-07-29,minvar,XLV,0.10100507
2022-07-29,minvar_lw,EEM,0.00066800
2022-07-29,minvar_lw,EWJ,0.09666927
2022-07-29,minvar_lw,GLD,0.15000000
2022-07-29,minvar_lw,IEMG,0.05551280
2022-07-29,minvar_lw,JPMB,0.15000000
2022-07-29,minvar_lw,MUB,0.15000000
2022-07-29,minvar_lw,SLV,0.02978039
2022-07-29,minvar_lw,USO,0.02338099
2022-07-29,minvar_lw,XLP,0.15000000
2022-07-29,minvar_lw,XLU,0.09370002
2022-07-29,minvar_lw,XLV,0.10028854
2022-08-31,equi,ACWI,0.02040816
2022-08-31,equi,ARKK,0.02040816
2022-08-31,equi,CIBR,0.02040816
2022-08-31,equi,COPX,0.02040816
2022-08-31,equi,DIA,0.02040816
2022-08-31,equi,EEM,0.02040816
2022-08-31,equi,EFA,0.02040816
2022-08-31,equi,ESGU,0.02040816
2022-08-31,equi,EWJ,0.02040816
2022-08-31,equi,EWY,0.02040816
2022-08-31,equi,EWZ,0.02040816
2022-08-31,equi,FXI,0.02040816
2022-08-31,equi,GDX,0.02040816
2022-08-31,equi,GLD,0.02040816
2022-08-31,equi,IBB,0.02040816
2022-08-31,equi,ICLN,0.02040816
2022-08-31,equi,IEMG,0.02040816
2022-08-31,equi,IEUR,0.02040816
2022-08-31,equi,IJH,0.02040816
2022-08-31,equi,ILF,0.02040816
2022-08-31,equi,ITA,0.02040816
2022-08-31,equi,IVE,0.02040816
2022-08-31,equi,IVV,0.02040816
2022-08-31,equi,IVW,0.02040816
2022-08-31,equi,IWM,0.02040816
2022-08-31,equi,JPMB,0.02040816
2022-08-31,equi,MUB,0.02040816
2022-08-31,equi,QQQ,0.02040816
2022-08-31,equi,RSP,0.02040816
2022-08-31,equi,SLV,0.02040816
2022-08-31,equi,SMH,0.02040816
2022-08-31,equi,SPHQ,0.02040816
2022-08-31,equi,SPY,0.02040816
2022-08-31,equi,URA,0.02040816
2022-08-31,equi,USO,0.02040816
2022-08-31,equi,VEA,0.02040816
2022-08-31,equi,VIG,0.02040816
2022-08-31,equi,XLB,0.02040816
2022-08-31,equi,XLC,0.02040816
2022-08-31,equi,XLE,0.02040816
2022-08-31,equi,XLF,0.02040816
2022-08-31,equi,XLI,0.02040816
2022-08-31,equi,XLK,0.02040816
2022-08-31,equi,XLP,0.02040816
2022-08-31,equi,XLRE,0.02040816
2022-08-31,equi,XLU,0.02040816
2022-08-31,equi,XLV,0.02040816
2022-08-31,equi,XLY,0.02040816
2022-08-31,equi,XME,0.02040816
2022-08-31,erc,ACWI,0.01560064
2022-08-31,erc,ARKK,0.00734918
2022-08-31,erc,CIBR,0.01212179
2022-08-31,erc,COPX,0.01123481
2022-08-31,erc,DIA,0.01839742
2022-08-31,erc,EEM,0.01738929
2022-08-31,erc,EFA,0.01718181
2022-08-31,erc,ESGU,0.01456771
2022-08-31,erc,EWJ,0.02025362
2022-08-31,erc,EWY,0.01533915
2022-08-31,erc,EWZ,0.01438654
2022-08-31,erc,FXI,0.01501036
2022-08-31,erc,GDX,0.01784104
2022-08-31,erc,GLD,0.07492379
2022-08-31,erc,IBB,0.01529789
2022-08-31,erc,ICLN,0.01273312
2022-08-31,erc,IEMG,0.01756100
2022-08-31,erc,IEUR,0.01622227
2022-08-31,erc,IJH,0.01396932
2022-08-31,erc,ILF,0.01506509
2022-08-31,erc,ITA,0.01664017
2022-08-31,erc,IVE,0.01889287
2022-08-31,erc,IVV,0.01496792
2022-08-31,erc,IVW,0.01252027
2022-08-31,erc,IWM,0.01290092
2022-08-31,erc,JPMB,0.03701839
2022-08-31,erc,MUB,0.15000000
2022-08-31,erc,QQQ,0.01212378
2022-08-31,erc,RSP,0.01578334
2022-08-31,erc,SLV,0.02556019
2022-08-31,erc,SMH,0.00994675
2022-08-31,erc,SPHQ,0.01521840
2022-08-31,erc,SPY,0.01498658
2022-08-31,erc,URA,0.00856540
2022-08-31,erc,USO,0.02371185
2022-08-31,erc,VEA,0.01700941
2022-08-31,erc,VIG,0.01842840
2022-08-31,erc,XLB,0.01538285
2022-08-31,erc,XLC,0.01382346
2022-08-31,erc,XLE,0.01679928
2022-08-31,erc,XLF,0.01595441
2022-08-31,erc,XLI,0.01706534
2022-08-31,erc,XLK,0.01217389
2022-08-31,erc,XLP,0.02903348
2022-08-31,erc,XLRE,0.01774462
2022-08-31,erc,XLU,0.03005148
2022-08-31,erc,XLV,0.02286970
2022-08-31,erc,XLY,0.01168622
2022-08-31,erc,XME,0.01069476
2022-08-31,maxsharpe,GLD,0.15000000
2022-08-31,maxsharpe,MUB,0.15000000
2022-08-31,maxsharpe,URA,0.04895380
2022-08-31,maxsharpe,USO,0.15000000
2022-08-31,maxsharpe,XLE,0.15000000
2022-08-31,maxsharpe,XLP,0.15000000
2022-08-31,maxsharpe,XLU,0.15000000
2022-08-31,maxsharpe,XME,0.05104620
2022-08-31,maxsharpe_lw,GLD,0.15000000
2022-08-31,maxsharpe_lw,MUB,0.15000000
2022-08-31,maxsharpe_lw,URA,0.04954337
2022-08-31,maxsharpe_lw,USO,0.15000000
2022-08-31,maxsharpe_lw,XLE,0.15000000
2022-08-31,maxsharpe_lw,XLP,0.15000000
2022-08-31,maxsharpe_lw,XLU,0.15000000
2022-08-31,maxsharpe_lw,XME,0.05045663
2022-08-31,minvar,EWJ,0.08189921
2022-08-31,minvar,GLD,0.15000000
2022-08-31,minvar,IEMG,0.06923022
2022-08-31,minvar,JPMB,0.15000000
2022-08-31,minvar,MUB,0.15000000
2022-08-31,minvar,SLV,0.01934889
2022-08-31,minvar,USO,0.03229413
2022-08-31,minvar,XLP,0.15000000
2022-08-31,minvar,XLU,0.10274489
2022-08-31,minvar,XLV,0.09448267
2022-08-31,minvar_lw,EEM,0.00643284
2022-08-31,minvar_lw,EWJ,0.08137516
2022-08-31,minvar_lw,GLD,0.15000000
2022-08-31,minvar_lw,IEMG,0.06318995
2022-08-31,minvar_lw,JPMB,0.15000000
2022-08-31,minvar_lw,MUB,0.15000000
2022-08-31,minvar_lw,SLV,0.02099257
2022-08-31,minvar_lw,USO,0.03244890
2022-08-31,minvar_lw,XLP,0.15000000
2022-08-31,minvar_lw,XLU,0.10116246
2022-08-31,minvar_lw,XLV,0.09439812
2022-09-30,equi,ACWI,0.02040816
2022-09-30,equi,ARKK,0.02040816
2022-09-30,equi,CIBR,0.02040816
2022-09-30,equi,COPX,0.02040816
2022-09-30,equi,DIA,0.02040816
2022-09-30,equi,EEM,0.02040816
2022-09-30,equi,EFA,0.02040816
2022-09-30,equi,ESGU,0.02040816
2022-09-30,equi,EWJ,0.02040816
2022-09-30,equi,EWY,0.02040816
2022-09-30,equi,EWZ,0.02040816
2022-09-30,equi,FXI,0.02040816
2022-09-30,equi,GDX,0.02040816
2022-09-30,equi,GLD,0.02040816
2022-09-30,equi,IBB,0.02040816
2022-09-30,equi,ICLN,0.02040816
2022-09-30,equi,IEMG,0.02040816
2022-09-30,equi,IEUR,0.02040816
2022-09-30,equi,IJH,0.02040816
2022-09-30,equi,ILF,0.02040816
2022-09-30,equi,ITA,0.02040816
2022-09-30,equi,IVE,0.02040816
2022-09-30,equi,IVV,0.02040816
2022-09-30,equi,IVW,0.02040816
2022-09-30,equi,IWM,0.02040816
2022-09-30,equi,JPMB,0.02040816
2022-09-30,equi,MUB,0.02040816
2022-09-30,equi,QQQ,0.02040816
2022-09-30,equi,RSP,0.02040816
2022-09-30,equi,SLV,0.02040816
2022-09-30,equi,SMH,0.02040816
2022-09-30,equi,SPHQ,0.02040816
2022-09-30,equi,SPY,0.02040816
2022-09-30,equi,URA,0.02040816
2022-09-30,equi,USO,0.02040816
2022-09-30,equi,VEA,0.02040816
2022-09-30,equi,VIG,0.02040816
2022-09-30,equi,XLB,0.02040816
2022-09-30,equi,XLC,0.02040816
2022-09-30,equi,XLE,0.02040816
2022-09-30,equi,XLF,0.02040816
2022-09-30,equi,XLI,0.02040816
2022-09-30,equi,XLK,0.02040816
2022-09-30,equi,XLP,0.02040816
2022-09-30,equi,XLRE,0.02040816
2022-09-30,equi,XLU,0.02040816
2022-09-30,equi,XLV,0.02040816
2022-09-30,equi,XLY,0.02040816
2022-09-30,equi,XME,0.02040816
2022-09-30,erc,ACWI,0.01586127
2022-09-30,erc,ARKK,0.00741806
2022-09-30,erc,CIBR,0.01236531
2022-09-30,erc,COPX,0.01154573
2022-09-30,erc,DIA,0.01876630
2022-09-30,erc,EEM,0.01793806
2022-09-30,erc,EFA,0.01734199
2022-09-30,erc,ESGU,0.01482667
2022-09-30,erc,EWJ,0.02069090
2022-09-30,erc,EWY,0.01589927
2022-09-30,erc,EWZ,0.01491925
2022-09-30,erc,FXI,0.01537337
2022-09-30,erc,GDX,0.01685293
2022-09-30,erc,GLD,0.06847526
2022-09-30,erc,IBB,0.01548804
2022-09-30,erc,ICLN,0.01299954
2022-09-30,erc,IEMG,0.01809500
2022-09-30,erc,IEUR,0.01623975
2022-09-30,erc,IJH,0.01419616
2022-09-30,erc,ILF,0.01555047
2022-09-30,erc,ITA,0.01684312
2022-09-30,erc,IVE,0.01914737
2022-09-30,erc,IVV,0.01523325
2022-09-30,erc,IVW,0.01276659
2022-09-30,erc,IWM,0.01315856
2022-09-30,erc,JPMB,0.03590158
2022-09-30,erc,MUB,0.15000000
2022-09-30,erc,QQQ,0.01233570
2022-09-30,erc,RSP,0.01598561
2022-09-30,erc,SLV,0.02530167
2022-09-30,erc,SMH,0.01025575
2022-09-30,erc,SPHQ,0.01554780
2022-09-30,erc,SPY,0.01525389
2022-09-30,erc,URA,0.00901053
2022-09-30,erc,USO,0.02335046
2022-09-30,erc,VEA,0.01720153
2022-09-30,erc,VIG,0.01879911
2022-09-30,erc,XLB,0.01559085
2022-09-30,erc,XLC,0.01375885
2022-09-30,erc,XLE,0.01676107
2022-09-30,erc,XLF,0.01646513
2022-09-30,erc,XLI,0.01730796
2022-09-30,erc,XLK,0.01250224
2022-09-30,erc,XLP,0.02880516
2022-09-30,erc,XLRE,0.01772387
2022-09-30,erc,XLU,0.02808489
2022-09-30,erc,XLV,0.02343037
2022-09-30,erc,XLY,0.01175639
2022-09-30,erc,XME,0.01087740
2022-09-30,maxsharpe,EWZ,0.15000000
2022-09-30,maxsharpe,ILF,0.01525423
2022-09-30,maxsharpe,USO,0.15000000
2022-09-30,maxsharpe,XLE,0.15000000
2022-09-30,maxsharpe,XLP,0.15000000
2022-09-30,maxsharpe,XLU,0.15000000
2022-09-30,maxsharpe,XLV,0.15000000
2022-09-30,maxsharpe,XME,0.08474577
2022-09-30,maxsharpe_lw,EWZ,0.15000000
2022-09-30,maxsharpe_lw,ILF,0.01513859
2022-09-30,maxsharpe_lw,USO,0.15000000
2022-09-30,maxsharpe_lw,XLE,0.15000000
2022-09-30,maxsharpe_lw,XLP,0.15000000
2022-09-30,maxsharpe_lw,XLU,0.15000000
2022-09-30,maxsharpe_lw,XLV,0.15000000
2022-09-30,maxsharpe_lw,XME,0.08486141
2022-09-30,minvar,EWJ,0.08570258
2022-09-30,minvar,GLD,0.15000000
2022-09-30,minvar,IEMG,0.05917503
2022-09-30,minvar,JPMB,0.15000000
2022-09-30,minvar,MUB,0.15000000
2022-09-30,minvar,SLV,0.01987229
2022-09-30,minvar,USO,0.03243016
2022-09-30,minvar,XLP,0.15000000
2022-09-30,minvar,XLU,0.07012076
2022-09-30,minvar,XLV,0.13269919
2022-09-30,minvar_lw,EEM,0.00883185
2022-09-30,minvar_lw,EWJ,0.08548102
2022-09-30,minvar_lw,GLD,0.15000000
2022-09-30,minvar_lw,IEMG,0.05242640
2022-09-30,minvar_lw,JPMB,0.15000000
2022-09-30,minvar_lw,MUB,0.15000000
2022-09-30,minvar_lw,SLV,0.02098948
2022-09-30,minvar_lw,USO,0.03229357
2022-09-30,minvar_lw,XLP,0.15000000
2022-09-30,minvar_lw,XLU,0.07245329
2022-09-30,minvar_lw,XLV,0.12752439
2022-10-31,equi,ACWI,0.02040816
2022-10-31,equi,ARKK,0.02040816
2022-10-31,equi,CIBR,0.02040816
2022-10-31,equi,COPX,0.02040816
2022-10-31,equi,DIA,0.02040816
2022-10-31,equi,EEM,0.02040816
2022-10-31,equi,EFA,0.02040816
2022-10-31,equi,ESGU,0.02040816
2022-10-31,equi,EWJ,0.02040816
2022-10-31,equi,EWY,0.02040816
2022-10-31,equi,EWZ,0.02040816
2022-10-31,equi,FXI,0.02040816
2022-10-31,equi,GDX,0.02040816
2022-10-31,equi,GLD,0.02040816
2022-10-31,equi,IBB,0.02040816
2022-10-31,equi,ICLN,0.02040816
2022-10-31,equi,IEMG,0.02040816
2022-10-31,equi,IEUR,0.02040816
2022-10-31,equi,IJH,0.02040816
2022-10-31,equi,ILF,0.02040816
2022-10-31,equi,ITA,0.02040816
2022-10-31,equi,IVE,0.02040816
2022-10-31,equi,IVV,0.02040816
2022-10-31,equi,IVW,0.02040816
2022-10-31,equi,IWM,0.02040816
2022-10-31,equi,JPMB,0.02040816
2022-10-31,equi,MUB,0.02040816
2022-10-31,equi,QQQ,0.02040816
2022-10-31,equi,RSP,0.02040816
2022-10-31,equi,SLV,0.02040816
2022-10-31,equi,SMH,0.02040816
2022-10-31,equi,SPHQ,0.02040816
2022-10-31,equi,SPY,0.02040816
2022-10-31,equi,URA,0.02040816
2022-10-31,equi,USO,0.02040816
2022-10-31,equi,VEA,0.02040816
2022-10-31,equi,VIG,0.02040816
2022-10-31,equi,XLB,0.02040816
2022-10-31,equi,XLC,0.02040816
2022-10-31,equi,XLE,0.02040816
2022-10-31,equi,XLF,0.02040816
2022-10-31,equi,XLI,0.02040816
2022-10-31,equi,XLK,0.02040816
2022-10-31,equi,XLP,0.02040816
2022-10-31,equi,XLRE,0.02040816
2022-10-31,equi,XLU,0.02040816
2022-10-31,equi,XLV,0.02040816
2022-10-31,equi,XLY,0.02040816
2022-10-31,equi,XME,0.02040816
2022-10-31,erc,ACWI,0.01606039
2022-10-31,erc,ARKK,0.00765266
2022-10-31,erc,CIBR,0.01265026
2022-10-31,erc,COPX,0.01201129
2022-10-31,erc,DIA,0.01895549
2022-10-31,erc,EEM,0.01843584
2022-10-31,erc,EFA,0.01744070
2022-10-31,erc,ESGU,0.01505387
2022-10-31,erc,EWJ,0.02107534
2022-10-31,erc,EWY,0.01640335
2022-10-31,erc,EWZ,0.01527386
2022-10-31,erc,FXI,0.01594453
2022-10-31,erc,GDX,0.01645847
2022-10-31,erc,GLD,0.06248004
2022-10-31,erc,IBB,0.01563877
2022-10-31,erc,ICLN,0.01335221
2022-10-31,erc,IEMG,0.01861513
2022-10-31,erc,IEUR,0.01617331
2022-10-31,erc,IJH,0.01442055
2022-10-31,erc,ILF,0.01591061
2022-10-31,erc,ITA,0.01699098
2022-10-31,erc,IVE,0.01918059
2022-10-31,erc,IVV,0.01545281
2022-10-31,erc,IVW,0.01304971
2022-10-31,erc,IWM,0.01340144
2022-10-31,erc,JPMB,0.03565626
2022-10-31,erc,MUB,0.15000000
2022-10-31,erc,QQQ,0.01265150
2022-10-31,erc,RSP,0.01611716
2022-10-31,erc,SLV,0.02358351
2022-10-31,erc,SMH,0.01044714
2022-10-31,erc,SPHQ,0.01577282
2022-10-31,erc,SPY,0.01546437
2022-10-31,erc,URA,0.00944913
2022-10-31,erc,USO,0.02452875
2022-10-31,erc,VEA,0.01727427
2022-10-31,erc,VIG,0.01886509
2022-10-31,erc,XLB,0.01551637
2022-10-31,erc,XLC,0.01419573
2022-10-31,erc,XLE,0.01691640
2022-10-31,erc,XLF,0.01639494
2022-10-31,erc,XLI,0.01734366
2022-10-31,erc,XLK,0.01269787
2022-10-31,erc,XLP,0.02851793
2022-10-31,erc,XLRE,0.01772539
2022-10-31,erc,XLU,0.02601167
2022-10-31,erc,XLV,0.02358968
2022-10-31,erc,XLY,0.01219105
2022-10-31,erc,XME,0.01100711
2022-10-31,maxsharpe,EWZ,0.15000000
2022-10-31,maxsharpe,ILF,0.15000000
2022-10-31,maxsharpe,USO,0.15000000
2022-10-31,maxsharpe,XLE,0.15000000
2022-10-31,maxsharpe,XLP,0.15000000
2022-10-31,maxsharpe,XLU,0.15000000
2022-10-31,maxsharpe,XLV,0.10000000
2022-10-31,maxsharpe_lw,EWZ,0.15000000
2022-10-31,maxsharpe_lw,ILF,0.15000000
2022-10-31,maxsharpe_lw,USO,0.15000000
2022-10-31,maxsharpe_lw,XLE,0.15000000
2022-10-31,maxsharpe_lw,XLP,0.15000000
2022-10-31,maxsharpe_lw,XLU,0.15000000
2022-10-31,maxsharpe_lw,XLV,0.10000000
2022-10-31,minvar,EWJ,0.09640623
2022-10-31,minvar,GLD,0.15000000
2022-10-31,minvar,IEMG,0.06559192
2022-10-31,minvar,JPMB,0.15000000
2022-10-31,minvar,MUB,0.15000000
2022-10-31,minvar,SLV,0.00325212
2022-10-31,minvar,USO,0.04206278
2022-10-31,minvar,XLP,0.15000000
2022-10-31,minvar,XLU,0.04268695
2022-10-31,minvar,XLV,0.15000000
2022-10-31,minvar_lw,EWJ,0.09297078
2022-10-31,minvar_lw,GLD,0.15000000
2022-10-31,minvar_lw,IEMG,0.06672251
2022-10-31,minvar_lw,JPMB,0.15000000
2022-10-31,minvar_lw,MUB,0.15000000
2022-10-31,minvar_lw,SLV,0.00458525
2022-10-31,minvar_lw,USO,0.04197325
2022-10-31,minvar_lw,XLP,0.15000000
2022-10-31,minvar_lw,XLU,0.04374820
2022-10-31,minvar_lw,XLV,0.15000000
2022-11-30,equi,ACWI,0.02040816
2022-11-30,equi,ARKK,0.02040816
2022-11-30,equi,CIBR,0.02040816
2022-11-30,equi,COPX,0.02040816
2022-11-30,equi,DIA,0.02040816
2022-11-30,equi,EEM,0.02040816
2022-11-30,equi,EFA,0.02040816
2022-11-30,equi,ESGU,0.02040816
2022-11-30,equi,EWJ,0.02040816
2022-11-30,equi,EWY,0.02040816
2022-11-30,equi,EWZ,0.02040816
2022-11-30,equi,FXI,0.02040816
2022-11-30,equi,GDX,0.02040816
2022-11-30,equi,GLD,0.02040816
2022-11-30,equi,IBB,0.02040816
2022-11-30,equi,ICLN,0.02040816
2022-11-30,equi,IEMG,0.02040816
2022-11-30,equi,IEUR,0.02040816
2022-11-30,equi,IJH,0.02040816
2022-11-30,equi,ILF,0.02040816
2022-11-30,equi,ITA,0.02040816
2022-11-30,equi,IVE,0.02040816
2022-11-30,equi,IVV,0.02040816
2022-11-30,equi,IVW,0.02040816
2022-11-30,equi,IWM,0.02040816
2022-11-30,equi,JPMB,0.02040816
2022-11-30,equi,MUB,0.02040816
2022-11-30,equi,QQQ,0.02040816
2022-11-30,equi,RSP,0.02040816
2022-11-30,equi,SLV,0.02040816
2022-11-30,equi,SMH,0.02040816
2022-11-30,equi,SPHQ,0.02040816
2022-11-30,equi,SPY,0.02040816
2022-11-30,equi,URA,0.02040816
2022-11-30,equi,USO,0.02040816
2022-11-30,equi,VEA,0.02040816
2022-11-30,equi,VIG,0.02040816
2022-11-30,equi,XLB,0.02040816
2022-11-30,equi,XLC,0.02040816
2022-11-30,equi,XLE,0.02040816
2022-11-30,equi,XLF,0.02040816
2022-11-30,equi,XLI,0.02040816
2022-11-30,equi,XLK,0.02040816
2022-11-30,equi,XLP,0.02040816
2022-11-30,equi,XLRE,0.02040816
2022-11-30,equi,XLU,0.02040816
2022-11-30,equi,XLV,0.02040816
2022-11-30,equi,XLY,0.02040816
2022-11-30,equi,XME,0.02040816
2022-11-30,erc,ACWI,0.01607698
2022-11-30,erc,ARKK,0.00726659
2022-11-30,erc,CIBR,0.01293746
2022-11-30,erc,COPX,0.01147054
2022-11-30,erc,DIA,0.01955310
2022-11-30,erc,EEM,0.01842487
2022-11-30,erc,EFA,0.01731236
2022-11-30,erc,ESGU,0.01508798
2022-11-30,erc,EWJ,0.02104873
2022-11-30,erc,EWY,0.01609691
2022-11-30,erc,EWZ,0.01740089
2022-11-30,erc,FXI,0.01509005
2022-11-30,erc,GDX,0.01488390
2022-11-30,erc,GLD,0.05529833
2022-11-30,erc,IBB,0.01601734
2022-11-30,erc,ICLN,0.01350623
2022-11-30,erc,IEMG,0.01864146
2022-11-30,erc,IEUR,0.01604501
2022-11-30,erc,IJH,0.01463619
2022-11-30,erc,ILF,0.01733871
2022-11-30,erc,ITA,0.01839583
2022-11-30,erc,IVE,0.01971521
2022-11-30,erc,IVV,0.01554017
2022-11-30,erc,IVW,0.01285242
2022-11-30,erc,IWM,0.01361049
2022-11-30,erc,JPMB,0.03432313
2022-11-30,erc,MUB,0.15000000
2022-11-30,erc,QQQ,0.01246907
2022-11-30,erc,RSP,0.01631841
2022-11-30,erc,SLV,0.02241973
2022-11-30,erc,SMH,0.01005698
2022-11-30,erc,SPHQ,0.01578711
2022-11-30,erc,SPY,0.01554313
2022-11-30,erc,URA,0.00964567
2022-11-30,erc,USO,0.02762370
2022-11-30,erc,VEA,0.01716473
2022-11-30,erc,VIG,0.01918258
2022-11-30,erc,XLB,0.01546917
2022-11-30,erc,XLC,0.01419414
2022-11-30,erc,XLE,0.01773896
2022-11-30,erc,XLF,0.01677681
2022-11-30,erc,XLI,0.01795014
2022-11-30,erc,XLK,0.01237895
2022-11-30,erc,XLP,0.02960141
2022-11-30,erc,XLRE,0.01738399
2022-11-30,erc,XLU,0.02625099
2022-11-30,erc,XLV,0.02447361
2022-11-30,erc,XLY,0.01213405
2022-11-30,erc,XME,0.01086576
2022-11-30,maxsharpe,EWZ,0.02158066
2022-11-30,maxsharpe,ILF,0.15000000
2022-11-30,maxsharpe,ITA,0.09022119
2022-11-30,maxsharpe,USO,0.15000000
2022-11-30,maxsharpe,XLE,0.15000000
2022-11-30,maxsharpe,XLP,0.15000000
2022-11-30,maxsharpe,XLU,0.15000000
2022-11-30,maxsharpe,XLV,0.13819815
2022-11-30,maxsharpe_lw,EWZ,0.02429548
2022-11-30,maxsharpe_lw,ILF,0.15000000
2022-11-30,maxsharpe_lw,ITA,0.09290327
2022-11-30,maxsharpe_lw,USO,0.15000000
2022-11-30,maxsharpe_lw,XLE,0.15000000
2022-11-30,maxsharpe_lw,XLP,0.15000000
2022-11-30,maxsharpe_lw,XLU,0.15000000
2022-11-30,maxsharpe_lw,XLV,0.13280126
2022-11-30,minvar,EWJ,0.08642505
2022-11-30,minvar,GLD,0.15000000
2022-11-30,minvar,IEMG,0.05670451
2022-11-30,minvar,JPMB,0.15000000
2022-11-30,minvar,MUB,0.15000000
2022-11-30,minvar,USO,0.05670330
