fecha,ticker,cierre
2018-10-02,RSP,93.040466
2018-10-02,SH,89.588394
2018-10-02,SLV,13.790000
2018-10-02,SMH,49.668022
2018-10-02,SPHQ,29.437494
2018-10-02,SPXL,51.741581
2018-10-02,SPY,259.309387
2018-10-02,TQQQ,8.456480
2018-10-02,URA,10.579362
2018-10-02,USO,126.959999
2018-10-02,VEA,34.103409
2018-10-02,VIG,96.099152
2018-10-02,VXX,1689.599976
2018-10-02,XLB,25.118898
2018-10-02,XLC,45.216370
2018-10-02,XLE,27.312174
2018-10-02,XLF,23.898809
2018-10-02,XLI,69.717010
2018-10-02,XLK,35.240788
2018-10-02,XLP,44.026825
2018-10-02,XLRE,24.864000
2018-10-02,XLU,20.912771
2018-10-02,XLV,83.631966
2018-10-02,XLY,53.595196
2018-10-02,XME,31.435165
2018-10-03,ACWI,64.178825
2018-10-03,ARKK,43.249657
2018-10-03,CIBR,26.591036
2018-10-03,COPX,18.703438
2018-10-03,DIA,231.416016
2018-10-03,EEM,35.057926
2018-10-03,EFA,53.278976
2018-10-03,ESGU,57.668716
2018-10-03,EWJ,50.762840
2018-10-03,EWY,57.074062
2018-10-03,EWZ,23.131920
2018-10-03,FXI,34.723587
2018-10-03,GDX,17.226709
2018-10-03,GLD,113.419998
2018-10-03,IBB,118.824684
2018-10-03,ICLN,7.751726
2018-10-03,IEMG,40.571526
2018-10-03,IEUR,37.570030
2018-10-03,IJH,35.633457
2018-10-03,ILF,21.217560
2018-10-03,ITA,100.951973
2018-10-03,IVE,99.199165
2018-10-03,IVV,259.612091
2018-10-03,IVW,41.511559
2018-10-03,IWM,150.707657
2018-10-03,JPMB,30.414087
2018-10-03,MERVAL,844.089122
2018-10-03,MUB,87.744514
2018-10-03,PSQ,119.277214
2018-10-03,QQQ,177.037216
2018-10-03,RSP,93.049187
2018-10-03,SH,89.489670
2018-10-03,SLV,13.780000
2018-10-03,SMH,49.858955
2018-10-03,SPHQ,29.410624
2018-10-03,SPXL,51.854893
2018-10-03,SPY,259.451752
2018-10-03,TQQQ,8.481444
2018-10-03,URA,10.658078
2018-10-03,USO,128.639999
2018-10-03,VEA,34.048027
2018-10-03,VIG,95.769997
2018-10-03,VXX,1676.800049
2018-10-03,XLB,24.939363
2018-10-03,XLC,45.420391
2018-10-03,XLE,27.532455
2018-10-03,XLF,24.123205
2018-10-03,XLI,70.007187
2018-10-03,XLK,35.347874
2018-10-03,XLP,43.555698
2018-10-03,XLRE,24.578829
2018-10-03,XLU,20.661093
2018-10-03,XLV,83.474342
2018-10-03,XLY,53.413883
2018-10-03,XME,31.298454
2018-10-04,ACWI,63.495251
2018-10-04,ARKK,41.894604
2018-10-04,CIBR,26.113293
2018-10-04,COPX,18.409622
2018-10-04,DIA,229.947937
2018-10-04,EEM,34.182308
2018-10-04,EFA,52.656345
2018-10-04,ESGU,57.165295
2018-10-04,EWJ,50.077202
2018-10-04,EWY,55.512394
2018-10-04,EWZ,22.887432
2018-10-04,FXI,33.875050
2018-10-04,GDX,17.190039
2018-10-04,GLD,113.480003
2018-10-04,IBB,115.512558
2018-10-04,ICLN,7.643688
2018-10-04,IEMG,39.604771
2018-10-04,IEUR,37.130527
2018-10-04,IJH,35.248138
2018-10-04,ILF,20.959436
2018-10-04,ITA,100.502014
2018-10-04,IVE,99.165115
2018-10-04,IVV,257.660248
2018-10-04,IVW,40.936039
2018-10-04,IWM,148.591873
2018-10-04,JPMB,30.368355
2018-10-04,MERVAL,819.745561
2018-10-04,MUB,87.621880
2018-10-04,PSQ,121.643982
2018-10-04,QQQ,173.638367
2018-10-04,RSP,92.403702
2018-10-04,SH,90.246399
2018-10-04,SLV,13.710000
2018-10-04,SMH,48.736591
2018-10-04,SPHQ,29.088116
2018-10-04,SPXL,50.618000
2018-10-04,SPY,257.423859
2018-10-04,TQQQ,7.997640
2018-10-04,URA,10.689564
2018-10-04,USO,125.919998
2018-10-04,VEA,33.612831
2018-10-04,VIG,95.215630
2018-10-04,VXX,1779.199951
2018-10-04,XLB,24.823936
2018-10-04,XLC,44.771267
2018-10-04,XLE,27.418762
2018-10-04,XLF,24.287195
2018-10-04,XLI,69.778519
2018-10-04,XLK,34.710079
2018-10-04,XLP,43.450096
2018-10-04,XLRE,24.463219
2018-10-04,XLU,20.771208
2018-10-04,XLV,82.659996
2018-10-04,XLY,52.577034
2018-10-04,XME,30.970346
2018-10-05,ACWI,63.123177
2018-10-05,ARKK,41.100258
2018-10-05,CIBR,25.874422
2018-10-05,COPX,18.006680
2018-10-05,DIA,228.281036
2018-10-05,EEM,34.057220
2018-10-05,EFA,52.341080
2018-10-05,ESGU,56.841656
2018-10-05,EWJ,50.085659
2018-10-05,EWY,55.538280
2018-10-05,EWZ,22.981468
2018-10-05,FXI,34.016472
2018-10-05,GDX,17.098360
2018-10-05,GLD,113.800003
2018-10-05,IBB,114.189690
2018-10-05,ICLN,7.589669
2018-10-05,IEMG,39.421009
2018-10-05,IEUR,36.808743
2018-10-05,IJH,34.993042
2018-10-05,ILF,21.030424
2018-10-05,ITA,99.778397
2018-10-05,IVE,98.858902
2018-10-05,IVV,256.061737
2018-10-05,IVW,40.617893
2018-10-05,IWM,147.247986
2018-10-05,JPMB,30.099178
2018-10-05,MERVAL,799.602438
2018-10-05,MUB,87.564644
2018-10-05,PSQ,123.113014
2018-10-05,QQQ,171.515213
2018-10-05,RSP,91.950104
2018-10-05,SH,90.739929
2018-10-05,SLV,13.750000
2018-10-05,SMH,47.628204
2018-10-05,SPHQ,28.837280
2018-10-05,SPXL,49.843765
2018-10-05,SPY,255.983032
2018-10-05,TQQQ,7.696895
2018-10-05,URA,10.626592
2018-10-05,USO,125.519997
2018-10-05,VEA,33.446663
2018-10-05,VIG,94.756516
2018-10-05,VXX,1807.359985
2018-10-05,XLB,24.640118
2018-10-05,XLC,44.344696
2018-10-05,XLE,27.415209
2018-10-05,XLF,24.166365
2018-10-05,XLI,69.417938
2018-10-05,XLK,34.272484
2018-10-05,XLP,43.409477
2018-10-05,XLRE,24.470924
2018-10-05,XLU,21.089731
2018-10-05,XLV,82.563675
2018-10-05,XLY,52.181854
2018-10-05,XME,30.724249
2018-10-08,ACWI,63.019344
2018-10-08,ARKK,40.333954
2018-10-08,CIBR,25.348911
2018-10-08,COPX,17.754831
2018-10-08,DIA,228.721497
2018-10-08,EEM,34.107262
2018-10-08,EFA,52.088879
2018-10-08,ESGU,56.760757
2018-10-08,EWJ,50.305748
2018-10-08,EWY,55.400230
2018-10-08,EWZ,24.529863
2018-10-08,FXI,33.766899
2018-10-08,GDX,17.153368
2018-10-08,GLD,112.540001
2018-10-08,IBB,113.327362
2018-10-08,ICLN,7.652691
2018-10-08,IEMG,39.484921
2018-10-08,IEUR,36.439865
2018-10-08,IJH,34.993042
2018-10-08,ILF,21.933846
2018-10-08,ITA,99.922195
2018-10-08,IVE,99.352295
2018-10-08,IVV,256.070526
2018-10-08,IVW,40.426048
2018-10-08,IWM,146.939301
2018-10-08,JPMB,30.061277
2018-10-08,MERVAL,807.694342
2018-10-08,MUB,87.515648
2018-10-08,PSQ,123.888351
2018-10-08,QQQ,170.467957
2018-10-08,RSP,92.063499
2018-10-08,SH,90.772827
2018-10-08,SLV,13.530000
2018-10-08,SMH,47.069351
2018-10-08,SPHQ,28.720819
2018-10-08,SPXL,49.721020
2018-10-08,SPY,255.983032
2018-10-08,TQQQ,7.559005
2018-10-08,URA,10.563619
2018-10-08,USO,125.440002
2018-10-08,VEA,33.264668
2018-10-08,VIG,94.973068
2018-10-08,VXX,1832.959961
2018-10-08,XLB,24.627293
2018-10-08,XLC,44.196323
2018-10-08,XLE,27.393890
2018-10-08,XLF,24.330351
2018-10-08,XLI,69.593842
2018-10-08,XLK,33.886082
2018-10-08,XLP,44.010586
2018-10-08,XLRE,24.786930
2018-10-08,XLU,21.266689
2018-10-08,XLV,82.528641
2018-10-08,XLY,52.316689
2018-10-08,XME,30.879208
2018-10-09,ACWI,62.898193
2018-10-09,ARKK,40.520859
2018-10-09,CIBR,25.110043
2018-10-09,COPX,17.738045
2018-10-09,DIA,228.203384
2018-10-09,EEM,33.982170
2018-10-09,EFA,51.954887
2018-10-09,ESGU,56.755367
2018-10-09,EWJ,50.017948
2018-10-09,EWY,55.141392
2018-10-09,EWZ,24.811964
2018-10-09,FXI,33.708664
2018-10-09,GDX,16.859989
2018-10-09,GLD,112.599998
2018-10-09,IBB,112.817780
2018-10-09,ICLN,7.661697
2018-10-09,IEMG,39.325134
2018-10-09,IEUR,36.416317
2018-10-09,IJH,34.796822
2018-10-09,ILF,22.114529
2018-10-09,ITA,98.595520
2018-10-09,IVE,99.046036
2018-10-09,IVV,255.761505
2018-10-09,IVW,40.430725
2018-10-09,IWM,146.367188
2018-10-09,JPMB,30.061277
2018-10-09,MERVAL,791.368252
2018-10-09,MUB,87.425697
2018-10-09,PSQ,123.561897
2018-10-09,QQQ,171.020203
2018-10-09,RSP,91.627319
2018-10-09,SH,90.937302
2018-10-09,SLV,13.530000
2018-10-09,SMH,46.980865
2018-10-09,SPHQ,28.702906
2018-10-09,SPXL,49.532185
2018-10-09,SPY,255.609528
2018-10-09,TQQQ,7.617252
2018-10-09,URA,10.547877
2018-10-09,USO,126.559998
2018-10-09,VEA,33.145985
2018-10-09,VIG,94.513954
2018-10-09,VXX,1861.119995
2018-10-09,XLB,23.810802
2018-10-09,XLC,44.168510
2018-10-09,XLE,27.639053
2018-10-09,XLF,24.235409
2018-10-09,XLI,68.520905
2018-10-09,XLK,34.007130
2018-10-09,XLP,43.913116
2018-10-09,XLRE,24.871706
2018-10-09,XLU,21.353203
2018-10-09,XLV,82.668739
2018-10-09,XLY,52.163265
2018-10-09,XME,30.560194
2018-10-10,ACWI,61.072430
2018-10-10,ARKK,38.408836
2018-10-10,CIBR,24.326544
2018-10-10,COPX,17.058073
2018-10-10,DIA,221.147232
2018-10-10,EEM,32.973125
2018-10-10,EFA,50.851467
2018-10-10,ESGU,55.176769
2018-10-10,EWJ,48.790569
2018-10-10,EWY,53.510700
2018-10-10,EWZ,23.896717
2018-10-10,FXI,32.801884
2018-10-10,GDX,17.080023
2018-10-10,GLD,112.879997
2018-10-10,IBB,109.074524
2018-10-10,ICLN,7.427612
2018-10-10,IEMG,38.214565
2018-10-10,IEUR,35.647182
2018-10-10,IJH,33.892372
2018-10-10,ILF,21.320810
2018-10-10,ITA,95.445824
2018-10-10,IVE,96.723846
2018-10-10,IVV,247.512482
2018-10-10,IVW,38.860939
2018-10-10,IWM,142.162979
2018-10-10,JPMB,30.016211
2018-10-10,MERVAL,769.956850
2018-10-10,MUB,87.393013
2018-10-10,PSQ,129.029968
2018-10-10,QQQ,163.498840
2018-10-10,RSP,89.001663
2018-10-10,SH,93.832596
2018-10-10,SLV,13.450000
2018-10-10,SMH,44.847916
2018-10-10,SPHQ,27.627893
2018-10-10,SPXL,44.839558
2018-10-10,SPY,247.516129
2018-10-10,TQQQ,6.629434
2018-10-10,URA,10.280244
2018-10-10,USO,123.040001
2018-10-10,VEA,32.394283
2018-10-10,VIG,91.854652
2018-10-10,VXX,2172.800049
2018-10-10,XLB,23.186682
2018-10-10,XLC,42.425137
2018-10-10,XLE,26.772104
2018-10-10,XLF,23.484524
2018-10-10,XLI,66.313370
2018-10-10,XLK,32.359146
2018-10-10,XLP,43.385113
2018-10-10,XLRE,24.478630
2018-10-10,XLU,21.235233
2018-10-10,XLV,80.716072
2018-10-10,XLY,50.405891
2018-10-10,XME,29.612314
2018-10-11,ACWI,60.042732
2018-10-11,ARKK,38.035030
2018-10-11,CIBR,23.906132
2018-10-11,COPX,17.133627
2018-10-11,DIA,216.146698
2018-10-11,EEM,32.639565
2018-10-11,EFA,50.142139
2018-10-11,ESGU,53.767200
2018-10-11,EWJ,47.910233
2018-10-11,EWY,52.380436
2018-10-11,EWZ,23.514317
2018-10-11,FXI,32.510735
2018-10-11,GDX,18.216858
2018-10-11,GLD,115.779999
2018-10-11,IBB,106.889320
2018-10-11,ICLN,7.337580
2018-10-11,IEMG,37.783127
2018-10-11,IEUR,35.231224
2018-10-11,IJH,33.193089
2018-10-11,ILF,21.178839
2018-10-11,ITA,92.852806
2018-10-11,IVE,94.052917
2018-10-11,IVV,242.284073
2018-10-11,IVW,38.196541
2018-10-11,IWM,139.447906
2018-10-11,JPMB,30.009008
2018-10-11,MERVAL,736.150360
2018-10-11,MUB,87.482933
2018-10-11,PSQ,130.621429
2018-10-11,QQQ,161.470963
2018-10-11,RSP,87.030251
2018-10-11,SH,95.872429
2018-10-11,SLV,13.670000
2018-10-11,SMH,44.452057
2018-10-11,SPHQ,27.135178
2018-10-11,SPXL,41.799271
2018-10-11,SPY,242.064194
2018-10-11,TQQQ,6.360786
2018-10-11,URA,10.051968
2018-10-11,USO,119.599998
2018-10-11,VEA,31.943262
2018-10-11,VIG,89.870987
2018-10-11,VXX,2359.040039
2018-10-11,XLB,22.917360
2018-10-11,XLC,42.063484
2018-10-11,XLE,25.866087
2018-10-11,XLF,22.785427
2018-10-11,XLI,64.563171
2018-10-11,XLK,31.949480
2018-10-11,XLP,42.312870
2018-10-11,XLRE,23.761847
2018-10-11,XLU,20.845922
2018-10-11,XLV,78.535728
2018-10-11,XLY,49.517899
2018-10-11,XME,29.876627
2018-10-12,ACWI,60.769581
2018-10-12,ARKK,39.268597
2018-10-12,CIBR,24.450754
2018-10-12,COPX,17.343494
2018-10-12,DIA,218.763550
2018-10-12,EEM,33.598564
2018-10-12,EFA,50.323414
2018-10-12,ESGU,54.432442
2018-10-12,EWJ,48.020279
2018-10-12,EWY,53.579731
2018-10-12,EWZ,24.203888
2018-10-12,FXI,33.350952
2018-10-12,GDX,18.106842
2018-10-12,GLD,115.230003
2018-10-12,IBB,109.015717
2018-10-12,ICLN,7.472629
2018-10-12,IEMG,38.837761
2018-10-12,IEUR,35.348953
2018-10-12,IJH,33.264431
2018-10-12,ILF,21.611197
2018-10-12,ITA,93.247108
2018-10-12,IVE,94.554764
2018-10-12,IVV,245.551880
2018-10-12,IVW,39.008327
2018-10-12,IWM,139.475143
2018-10-12,JPMB,29.982874
2018-10-12,MERVAL,802.766477
2018-10-12,MUB,87.384796
2018-10-12,PSQ,126.948837
2018-10-12,QQQ,165.964691
2018-10-12,RSP,87.789169
2018-10-12,SH,94.556389
2018-10-12,SLV,13.740000
2018-10-12,SMH,45.332253
2018-10-12,SPHQ,27.672678
2018-10-12,SPXL,43.593227
2018-10-12,SPY,245.426025
2018-10-12,TQQQ,6.898084
2018-10-12,URA,10.067712
2018-10-12,USO,120.959999
2018-10-12,VEA,32.101517
2018-10-12,VIG,90.763206
2018-10-12,VXX,2180.479980
2018-10-12,XLB,22.981483
2018-10-12,XLC,43.000061
2018-10-12,XLE,25.937147
2018-10-12,XLF,22.811319
2018-10-12,XLI,64.994125
2018-10-12,XLK,32.973648
2018-10-12,XLP,42.548447
2018-10-12,XLRE,23.746437
2018-10-12,XLU,20.822332
2018-10-12,XLV,79.744118
2018-10-12,XLY,50.433784
2018-10-12,XME,29.913082
2018-10-15,ACWI,60.440765
2018-10-15,ARKK,38.913479
2018-10-15,CIBR,24.355206
2018-10-15,COPX,17.427439
2018-10-15,DIA,217.934509
2018-10-15,EEM,33.239986
2018-10-15,EFA,50.205189
2018-10-15,ESGU,54.081833
2018-10-15,EWJ,47.876377
2018-10-15,EWY,52.993023
2018-10-15,EWZ,23.953138
2018-10-15,FXI,32.868443
2018-10-15,GDX,18.391052
2018-10-15,GLD,116.000000
2018-10-15,IBB,107.878998
2018-10-15,ICLN,7.445619
2018-10-15,IEMG,38.446266
2018-10-15,IEUR,35.317554
2018-10-15,IJH,33.408939
2018-10-15,ILF,21.533756
2018-10-15,ITA,94.573769
2018-10-15,IVE,94.461212
2018-10-15,IVV,244.227020
2018-10-15,IVW,38.648048
2018-10-15,IWM,139.992737
2018-10-15,JPMB,30.048220
2018-10-15,MUB,87.433861
2018-10-15,PSQ,128.540253
2018-10-15,QQQ,163.955841
2018-10-15,RSP,87.754272
2018-10-15,SH,95.082802
2018-10-15,SLV,13.800000
2018-10-15,SMH,44.838596
2018-10-15,SPHQ,27.493517
2018-10-15,SPXL,42.818993
2018-10-15,SPY,244.047501
2018-10-15,TQQQ,6.637754
2018-10-15,URA,10.114942
2018-10-15,USO,121.040001
2018-10-15,VEA,32.046124
2018-10-15,VIG,90.711235
2018-10-15,VXX,2193.280029
2018-10-15,XLB,22.904543
2018-10-15,XLC,42.833153
2018-10-15,XLE,25.720409
2018-10-15,XLF,22.707752
2018-10-15,XLI,65.117241
2018-10-15,XLK,32.433632
2018-10-15,XLP,42.808380
2018-10-15,XLRE,23.892876
2018-10-15,XLU,20.920635
2018-10-15,XLV,79.192474
2018-10-15,XLY,50.317551
2018-10-15,XME,29.931311
2018-10-16,ACWI,61.660839
2018-10-16,ARKK,40.773174
2018-10-16,CIBR,25.043152
2018-10-16,COPX,17.511389
2018-10-16,DIA,222.753677
2018-10-16,EEM,34.073895
2018-10-16,EFA,51.064281
2018-10-16,ESGU,55.250496
2018-10-16,EWJ,48.765167
2018-10-16,EWY,54.045639
2018-10-16,EWZ,24.730467
2018-10-16,FXI,33.475731
2018-10-16,GDX,18.326874
2018-10-16,GLD,115.800003
2018-10-16,IBB,112.445412
2018-10-16,ICLN,7.598673
2018-10-16,IEMG,39.397041
2018-10-16,IEUR,35.961117
2018-10-16,IJH,34.118935
2018-10-16,ILF,22.114529
2018-10-16,ITA,96.661163
2018-10-16,IVE,95.881752
2018-10-16,IVV,249.605682
2018-10-16,IVW,39.672733
2018-10-16,IWM,144.051651
2018-10-16,JPMB,30.087423
2018-10-16,MERVAL,792.434033
2018-10-16,MUB,87.474731
2018-10-16,PSQ,124.867737
2018-10-16,QQQ,168.725677
2018-10-16,RSP,89.516335
2018-10-16,SH,93.108765
2018-10-16,SLV,13.780000
2018-10-16,SMH,46.356812
2018-10-16,SPHQ,28.138519
2018-10-16,SPXL,45.528820
2018-10-16,SPY,249.383926
2018-10-16,TQQQ,7.209525
2018-10-16,URA,10.303858
2018-10-16,USO,121.519997
2018-10-16,VEA,32.600018
2018-10-16,VIG,92.357063
2018-10-16,VXX,2053.120117
2018-10-16,XLB,23.272171
2018-10-16,XLC,43.964493
2018-10-16,XLE,25.933588
2018-10-16,XLF,23.087511
2018-10-16,XLI,66.216614
2018-10-16,XLK,33.411251
2018-10-16,XLP,43.287632
2018-10-16,XLRE,24.339897
2018-10-16,XLU,21.136921
2018-10-16,XLV,81.364059
2018-10-16,XLY,51.326420
2018-10-16,XME,30.286766
2018-10-17,ACWI,61.496437
2018-10-17,ARKK,40.530201
2018-10-17,CIBR,25.043152
2018-10-17,COPX,17.326704
2018-10-17,DIA,221.933182
2018-10-17,EEM,33.656937
2018-10-17,EFA,50.772663
2018-10-17,ESGU,55.086884
2018-10-17,EWJ,48.731312
2018-10-17,EWY,53.709148
2018-10-17,EWZ,25.006294
2018-10-17,FXI,33.068104
2018-10-17,GDX,18.253531
2018-10-17,GLD,115.790001
2018-10-17,IBB,112.386650
2018-10-17,ICLN,7.580667
2018-10-17,IEMG,38.917652
2018-10-17,IEUR,35.631489
2018-10-17,IJH,34.035095
2018-10-17,ILF,22.146797
2018-10-17,ITA,95.747375
2018-10-17,IVE,95.983795
2018-10-17,IVV,249.552643
2018-10-17,IVW,39.654026
2018-10-17,IWM,143.434204
2018-10-17,JPMB,30.097229
2018-10-17,MERVAL,793.397790
2018-10-17,MUB,87.335747
2018-10-17,PSQ,124.704475
2018-10-17,QQQ,168.792313
2018-10-17,RSP,89.333176
2018-10-17,SH,93.075874
2018-10-17,SLV,13.740000
2018-10-17,SMH,46.128620
2018-10-17,SPHQ,28.102684
2018-10-17,SPXL,45.585468
2018-10-17,SPY,249.428314
2018-10-17,TQQQ,7.233299
2018-10-17,URA,10.193657
2018-10-17,USO,118.559998
2018-10-17,VEA,32.402199
2018-10-17,VIG,92.253105
2018-10-17,VXX,2077.439941
2018-10-17,XLB,23.122557
2018-10-17,XLC,44.140682
2018-10-17,XLE,25.770149
2018-10-17,XLF,23.320547
2018-10-17,XLI,65.732903
2018-10-17,XLK,33.257626
2018-10-17,XLP,43.490711
2018-10-17,XLRE,24.270535
2018-10-17,XLU,21.097597
2018-10-17,XLV,81.793114
2018-10-17,XLY,50.903339
2018-10-17,XME,30.359686
2018-10-18,ACWI,60.509991
2018-10-18,ARKK,39.343357
2018-10-18,CIBR,24.651403
2018-10-18,COPX,16.781044
2018-10-18,DIA,219.091812
2018-10-18,EEM,32.772991
2018-10-18,EFA,49.952984
2018-10-18,ESGU,54.414467
2018-10-18,EWJ,47.850986
2018-10-18,EWY,52.285530
2018-10-18,EWZ,24.191349
2018-10-18,FXI,32.144688
2018-10-18,GDX,18.336042
2018-10-18,GLD,115.919998
2018-10-18,IBB,110.730583
2018-10-18,ICLN,7.499638
2018-10-18,IEMG,37.918945
2018-10-18,IEUR,35.035011
2018-10-18,IJH,33.526676
2018-10-18,ILF,21.424055
2018-10-18,ITA,94.193398
2018-10-18,IVE,95.158684
2018-10-18,IVV,245.975754
2018-10-18,IVW,38.931129
2018-10-18,IWM,140.746399
2018-10-18,JPMB,30.165829
2018-10-18,MERVAL,781.354999
2018-10-18,MUB,87.507446
2018-10-18,PSQ,127.601715
2018-10-18,QQQ,164.879333
2018-10-18,RSP,88.190422
2018-10-18,SH,94.391884
2018-10-18,SLV,13.700000
2018-10-18,SMH,44.927082
2018-10-18,SPHQ,27.663717
2018-10-18,SPXL,43.668762
2018-10-18,SPY,245.826309
2018-10-18,TQQQ,6.731664
2018-10-18,URA,9.878795
2018-10-18,USO,116.480003
2018-10-18,VEA,31.887867
2018-10-18,VIG,91.153015
2018-10-18,VXX,2230.399902
2018-10-18,XLB,22.861799
2018-10-18,XLC,43.333904
2018-10-18,XLE,25.642250
2018-10-18,XLF,22.932146
2018-10-18,XLI,64.598351
2018-10-18,XLK,32.605885
2018-10-18,XLP,43.433849
2018-10-18,XLRE,24.278242
2018-10-18,XLU,21.129057
2018-10-18,XLV,80.864929
2018-10-18,XLY,49.927032
2018-10-18,XME,29.986002
2018-10-19,ACWI,60.631130
2018-10-19,ARKK,38.614429
2018-10-19,CIBR,24.230991
2018-10-19,COPX,16.755861
2018-10-19,DIA,219.778748
2018-10-19,EEM,33.081535
2018-10-19,EFA,50.236725
2018-10-19,ESGU,54.387482
2018-10-19,EWJ,47.952560
2018-10-19,EWY,53.027538
2018-10-19,EWZ,24.417030
2018-10-19,FXI,32.843491
2018-10-19,GDX,18.345209
2018-10-19,GLD,116.010002
2018-10-19,IBB,108.986320
2018-10-19,ICLN,7.526647
2018-10-19,IEMG,38.326427
2018-10-19,IEUR,35.270466
2018-10-19,IJH,33.309040
2018-10-19,ILF,21.501495
2018-10-19,ITA,93.678505
2018-10-19,IVE,95.243774
2018-10-19,IVV,245.763733
2018-10-19,IVW,38.818829
2018-10-19,IWM,139.257217
2018-10-19,JPMB,30.165829
2018-10-19,MERVAL,778.522943
2018-10-19,MUB,87.458389
2018-10-19,PSQ,127.764961
2018-10-19,QQQ,164.726990
2018-10-19,RSP,87.928741
2018-10-19,SH,94.523491
2018-10-19,SLV,13.740000
2018-10-19,SMH,44.279751
2018-10-19,SPHQ,27.672678
2018-10-19,SPXL,43.489368
2018-10-19,SPY,245.692917
2018-10-19,TQQQ,6.704324
2018-10-19,URA,9.918155
2018-10-19,USO,117.760002
2018-10-19,VEA,32.054028
2018-10-19,VIG,90.910477
2018-10-19,VXX,2193.280029
2018-10-19,XLB,22.699347
2018-10-19,XLC,43.324631
2018-10-19,XLE,25.414846
2018-10-19,XLF,23.018461
2018-10-19,XLI,64.360909
2018-10-19,XLK,32.591900
2018-10-19,XLP,44.424866
2018-10-19,XLRE,24.524879
2018-10-19,XLU,21.459387
2018-10-19,XLV,80.129425
2018-10-19,XLY,49.438881
2018-10-19,XME,29.484705
2018-10-22,ACWI,60.475399
2018-10-22,ARKK,38.726574
2018-10-22,CIBR,24.441198
2018-10-22,COPX,16.806232
2018-10-22,DIA,218.672653
2018-10-22,EEM,33.440121
2018-10-22,EFA,50.016029
2018-10-22,ESGU,54.108814
2018-10-22,EWJ,47.656284
2018-10-22,EWY,53.096561
2018-10-22,EWZ,24.937336
2018-10-22,FXI,33.725300
2018-10-22,GDX,18.207691
2018-10-22,GLD,115.709999
2018-10-22,IBB,107.418465
2018-10-22,ICLN,7.535650
2018-10-22,IEMG,38.653999
2018-10-22,IEUR,35.042866
2018-10-22,IJH,33.135998
2018-10-22,ILF,21.707991
2018-10-22,ITA,93.571846
2018-10-22,IVE,94.316589
2018-10-22,IVV,244.836395
2018-10-22,IVW,38.842228
2018-10-22,IWM,138.957565
2018-10-22,JPMB,30.100502
2018-10-22,MERVAL,780.120153
2018-10-22,MUB,87.466553
2018-10-22,PSQ,127.152878
2018-10-22,QQQ,165.574326
2018-10-22,RSP,87.344284
2018-10-22,SH,94.918289
2018-10-22,SLV,13.680000
2018-10-22,SMH,44.517254
2018-10-22,SPHQ,27.663717
2018-10-22,SPXL,42.979504
2018-10-22,SPY,244.590103
2018-10-22,TQQQ,6.805364
2018-10-22,URA,9.839437
2018-10-22,USO,117.919998
2018-10-22,VEA,31.903702
2018-10-22,VIG,90.763206
2018-10-22,VXX,2213.120117
2018-10-22,XLB,22.519808
2018-10-22,XLC,43.296818
2018-10-22,XLE,25.134157
2018-10-22,XLF,22.526501
2018-10-22,XLI,64.141014
2018-10-22,XLK,32.861923
2018-10-22,XLP,44.091816
2018-10-22,XLRE,24.178045
2018-10-22,XLU,21.321747
2018-10-22,XLV,79.472679
2018-10-22,XLY,49.638786
2018-10-22,XME,29.648766
2018-10-23,ACWI,60.008121
2018-10-23,ARKK,39.025623
2018-10-23,CIBR,24.345654
2018-10-23,COPX,16.369705
2018-10-23,DIA,217.488800
2018-10-23,EEM,33.073200
2018-10-23,EFA,49.543152
2018-10-23,ESGU,53.821136
2018-10-23,EWJ,47.106098
2018-10-23,EWY,52.138859
2018-10-23,EWZ,24.799429
2018-10-23,FXI,33.184566
2018-10-23,GDX,18.427723
2018-10-23,GLD,116.389999
2018-10-23,IBB,106.899101
2018-10-23,ICLN,7.391600
2018-10-23,IEMG,38.254520
2018-10-23,IEUR,34.736774
2018-10-23,IJH,32.811337
2018-10-23,ILF,21.475681
2018-10-23,ITA,92.927055
2018-10-23,IVE,93.738167
2018-10-23,IVV,243.379135
2018-10-23,IVW,38.650387
2018-10-23,IWM,137.713547
2018-10-23,JPMB,30.041685
2018-10-23,MERVAL,773.173391
2018-10-23,MUB,88.414879
2018-10-23,PSQ,127.601715
2018-10-23,QQQ,164.964981
2018-10-23,RSP,86.786018
2018-10-23,SH,95.411812
2018-10-23,SLV,13.830000
2018-10-23,SMH,44.340294
2018-10-23,SPHQ,27.484554
2018-10-23,SPXL,42.243038
2018-10-23,SPY,243.344910
2018-10-23,TQQQ,6.730474
2018-10-23,URA,9.705620
2018-10-23,USO,112.320000
2018-10-23,VEA,31.579285
2018-10-23,VIG,90.165535
2018-10-23,VXX,2296.959961
2018-10-23,XLB,22.297514
2018-10-23,XLC,43.204082
2018-10-23,XLE,24.476849
2018-10-23,XLF,22.345251
2018-10-23,XLI,63.085625
2018-10-23,XLK,32.736233
2018-10-23,XLP,44.286766
2018-10-23,XLRE,24.332195
2018-10-23,XLU,21.203768
2018-10-23,XLV,79.043594
2018-10-23,XLY,49.648071
2018-10-23,XME,29.129255
2018-10-24,ACWI,58.346760
2018-10-24,ARKK,36.810802
2018-10-24,CIBR,23.342402
2018-10-24,COPX,15.630967
2018-10-24,DIA,212.277695
2018-10-24,EEM,32.005779
2018-10-24,EFA,48.140236
2018-10-24,ESGU,52.185020
